store_id,product_id,forecast,current_stock,reorder_point,safety_stock,EOQ,order_qty,status
1,1,19,101,138.48884220621136,1.7473031471842793,597.0801678438696,597.0801678438696,Reorder Required
2,2,19,73,137.95417534763843,1.6378345107891523,596.1511337946466,596.1511337946466,Reorder Required
3,1,19,149,138.69074045203982,1.7518997995825045,597.5107700054267,0.0,Stock OK
2,3,19,121,138.60151430100478,1.730629640046337,597.3624940474934,597.3624940474934,Reorder Required
1,5,19,122,138.72675877763004,0.9722786607139817,599.287584450275,599.287584450275,Reorder Required
2,5,19,97,137.92135789418106,0.7400642704790719,598.0394884994231,598.0394884994231,Reorder Required
2,1,19,63,137.8555330054518,0.9704946577519704,597.3933795899748,597.3933795899748,Reorder Required
3,2,19,93,138.10358484764015,0.9822324378769056,597.9088178785146,597.9088178785146,Reorder Required
1,4,19,148,138.0131601621646,1.4588469468105794,596.67126821346,0.0,Stock OK
3,5,20,80,159.30757788685798,14.063307025264177,615.3637650347367,615.3637650347367,Reorder Required
2,3,20,113,159.5245168446354,14.017107976042876,615.920937859005,615.920937859005,Reorder Required
1,2,20,116,159.11223294356913,14.168526186051135,614.7267277096969,614.7267277096969,Reorder Required
3,4,20,125,158.65899798475186,14.348471647651422,613.3825543250293,613.3825543250293,Reorder Required
2,1,20,58,159.17426573484366,14.204694303628129,614.7815731298026,614.7815731298026,Reorder Required
3,1,20,109,158.8218710254853,14.308320257638524,613.813873779946,613.813873779946,Reorder Required
2,2,20,139,159.49510184855393,14.070554753326782,615.7455393363044,615.7455393363044,Reorder Required
3,3,20,65,161.10215073404447,15.037846176361159,617.0984591709032,617.0984591709032,Reorder Required
3,2,20,111,160.60420359109548,15.166551904450907,615.7732819426857,615.7732819426857,Reorder Required
1,1,20,86,161.07853377621683,15.001777593354717,617.1247616785018,617.1247616785018,Reorder Required
2,4,20,84,161.4688244658541,14.816375033460162,618.339620289829,618.339620289829,Reorder Required
1,3,20,122,161.17705179707448,14.904298960910676,617.5386325983396,617.5386325983396,Reorder Required
1,5,20,74,161.51206071642977,14.784065071451813,618.4988648240937,618.4988648240937,Reorder Required
3,5,20,144,161.15269235823646,14.90364960143806,617.4885806129271,617.4885806129271,Reorder Required
2,5,19,123,136.94559385611464,0.8964446883113136,595.5665936511227,595.5665936511227,Reorder Required
1,4,19,68,137.04234444812792,0.8873141371902376,595.7983003829655,595.7983003829655,Reorder Required
1,4,19,109,136.47074581446643,0.8383284103518522,594.6537549130214,594.6537549130214,Reorder Required
3,4,20,90,160.77089621563806,15.21581729038594,616.0218213187223,616.0218213187223,Reorder Required
1,3,20,77,161.549282966342,15.060281708503505,617.9949459982377,617.9949459982377,Reorder Required
2,2,20,62,161.5009661800686,15.074214811605353,617.8636248598245,617.8636248598245,Reorder Required
3,2,21,70,162.00499898137795,14.917096328409334,619.2569537549102,619.2569537549102,Reorder Required
2,5,22,102,177.9721145076166,19.789211985993134,642.1879977322648,642.1879977322648,Reorder Required
2,3,22,123,176.67558529718042,21.605911474021305,635.8370801294323,635.8370801294323,Reorder Required
3,5,22,111,177.05350728899356,21.408854130135563,637.0147923993555,637.0147923993555,Reorder Required
1,5,20,120,162.8508017050436,17.569533858036525,615.4421335462683,615.4421335462683,Reorder Required
1,2,22,54,176.65222769038337,22.118652973800177,634.7370365049544,634.7370365049544,Reorder Required
3,1,22,123,176.34708827057324,22.26216591065176,633.8149609500243,633.8149609500243,Reorder Required
2,1,23,62,184.86551728753096,23.30253618062665,649.0129214211162,649.0129214211162,Reorder Required
3,3,21,138,170.9844300145153,19.889821906130617,627.6346296075245,627.6346296075245,Reorder Required
1,1,23,127,183.99452124893233,20.23037579437505,653.4191014027313,653.4191014027313,Reorder Required
2,4,23,137,184.02431282496337,20.202481956600394,653.5341736990636,653.5341736990636,Reorder Required
2,4,23,64,184.33414989538028,19.812383690008275,654.9288110984756,654.9288110984756,Reorder Required
2,5,22,136,171.92630663839665,16.912968708521856,635.7215717165377,635.7215717165377,Reorder Required
1,2,22,146,172.16264041528186,16.72350356933968,636.5940899414236,636.5940899414236,Reorder Required
3,3,21,128,161.54536934447026,14.198481675994218,619.8018923068065,619.8018923068065,Reorder Required
2,3,21,85,161.95153037223855,14.08685342839307,620.8899550789035,620.8899550789035,Reorder Required
3,2,19,92,139.60997251816843,2.0883048646966174,598.7809562144766,598.7809562144766,Reorder Required
1,5,20,101,160.23965267955242,13.893119102846484,617.6943578195661,617.6943578195661,Reorder Required
3,4,22,67,174.38761727533225,18.481645772591804,637.5493235737041,637.5493235737041,Reorder Required
1,1,22,51,173.9973855801839,18.68977287996698,636.3247072928096,636.3247072928096,Reorder Required
1,3,23,95,185.64365638460345,20.733530148837463,655.7013479367754,655.7013479367754,Reorder Required
2,2,24,146,190.35038566995576,19.423805245078835,667.5552510845615,667.5552510845615,Reorder Required
2,1,24,147,190.28787383065065,19.51478503384588,667.2554523185348,667.2554523185348,Reorder Required
1,4,24,122,190.42864357854756,19.054782090772413,668.4281104792365,668.4281104792365,Reorder Required
3,5,24,134,190.43979521527615,19.058923115959175,668.4417824647467,668.4417824647467,Reorder Required
3,1,24,114,190.48027197609514,19.075257963083033,668.4888615096708,668.4888615096708,Reorder Required
3,4,25,75,198.68858320664108,17.83430766605843,686.6679930354816,686.6679930354816,Reorder Required
1,1,24,122,189.90207601132286,19.447411290503094,666.6330786823933,666.6330786823933,Reorder Required
3,5,23,83,185.73833800008205,20.1485185783007,657.0512270143576,657.0512270143576,Reorder Required
3,3,23,53,185.62229264643216,20.261795953853518,656.5960994444388,656.5960994444388,Reorder Required
2,1,23,129,185.64965128071685,20.224552032840236,656.7243454420201,656.7243454420201,Reorder Required
1,2,22,51,175.11516031143083,18.83881155800327,638.3061697906927,638.3061697906927,Reorder Required
2,2,20,114,160.28200933277373,14.84175182695679,615.77879834995,615.77879834995,Reorder Required
3,2,19,86,139.52288398269528,2.933012471403252,596.7489487789029,596.7489487789029,Reorder Required
2,4,19,56,139.98994519357638,2.6684776576969105,598.3449533659851,598.3449533659851,Reorder Required
1,4,19,54,138.5078012741848,2.1425561576404086,596.2580605477243,596.2580605477243,Reorder Required
2,5,19,79,138.5183648960695,2.1458435322861735,596.2739680584332,596.2739680584332,Reorder Required
1,3,20,132,160.07849517575175,14.277512344555157,616.5419620372668,616.5419620372668,Reorder Required
2,3,20,56,160.01819745740946,14.298546887680827,616.3699750378996,616.3699750378996,Reorder Required
1,5,20,119,160.56489971448065,13.957136803966597,618.2454058655351,618.2454058655351,Reorder Required
3,1,20,72,160.5393882863165,13.961937355784775,618.1814897032614,618.1814897032614,Reorder Required
1,5,20,96,160.648605843479,13.924325798287356,618.491033636907,618.491033636907,Reorder Required
3,4,20,86,160.6888472918631,13.909613686506674,618.6068464470045,618.6068464470045,Reorder Required
2,2,20,132,159.78499646222713,14.3458437262421,615.7764596057017,615.7764596057017,Reorder Required
2,5,19,51,138.44878006595047,2.0306804834818646,596.3736026279466,596.3736026279466,Reorder Required
1,2,20,148,156.01361223059573,11.8468776811665,613.0768893198918,613.0768893198918,Reorder Required
1,1,20,70,156.41154067273857,11.719972245488453,614.1918178500118,614.1918178500118,Reorder Required
3,1,20,64,155.69261132616626,11.921082874688016,612.2359949094651,612.2359949094651,Reorder Required
3,5,20,98,155.40239948304708,12.005448694688916,611.4379248819407,611.4379248819407,Reorder Required
2,3,20,139,155.42272729096132,12.000563647456005,611.4916757398573,611.4916757398573,Reorder Required
1,4,20,107,155.76687138447443,11.774564764263081,612.705894935252,612.705894935252,Reorder Required
3,3,21,72,171.25913503501454,17.638048634670476,632.8602674486547,632.8602674486547,Reorder Required
1,3,20,91,161.46143197335533,15.111561296254619,617.7014003380468,617.7014003380468,Reorder Required
3,2,20,73,161.0693823691595,15.22788661041947,616.627613671679,616.627613671679,Reorder Required
2,4,20,133,161.31385129770013,15.138545717752649,617.3328954732889,617.3328954732889,Reorder Required
2,1,20,83,161.47405142490808,15.081823000990749,617.7907839039375,617.7907839039375,Reorder Required
2,4,20,57,161.2064128225774,15.173540674946658,617.0320571313549,617.0320571313549,Reorder Required
3,4,20,83,161.45130186353765,15.071829197375155,617.7638679899657,617.7638679899657,Reorder Required
3,5,19,52,137.10599910446317,1.1273324182654083,595.4123021694546,595.4123021694546,Reorder Required
3,2,19,143,136.4945336252509,0.8354043753908093,594.7123084567801,0.0,Stock OK
3,3,19,57,136.52714148276772,0.8317969527528922,594.7916847426226,594.7916847426226,Reorder Required
1,5,19,65,136.44996054769783,0.8106981846431108,594.6687599142602,594.6687599142602,Reorder Required
2,2,20,62,163.45621286014307,16.91636614461649,618.1021878712244,618.1021878712244,Reorder Required
2,5,20,70,163.2550593529536,16.995770158656548,617.5102113436692,617.5102113436692,Reorder Required
1,2,20,70,163.3350077191234,16.97218153264543,617.7287405029149,617.7287405029149,Reorder Required
2,3,22,128,175.14476010760103,19.6512582191888,636.7054050190742,636.7054050190742,Reorder Required
1,3,22,140,175.1976256635298,19.621683223052816,636.8741689509458,636.8741689509458,Reorder Required
1,4,22,129,175.58244307176045,19.40508628143498,638.1039728785181,638.1039728785181,Reorder Required
3,1,22,134,176.05221835961453,19.146154342179997,639.5909036606558,639.5909036606558,Reorder Required
1,1,20,115,159.14295587414225,12.922880897137594,617.4274241133048,617.4274241133048,Reorder Required
2,1,20,61,159.3248489188581,12.815619821897519,618.0376122418822,618.0376122418822,Reorder Required
2,3,20,147,159.45513983227775,12.76466457433632,618.419780391631,618.419780391631,Reorder Required
2,2,19,124,139.20357562955957,1.3497430639489347,599.5036571224559,599.5036571224559,Reorder Required
3,4,21,81,164.02189198823027,15.792634572419738,621.6549281484225,621.6549281484225,Reorder Required
1,4,21,139,164.55999172892317,15.690281064246168,622.9964709405155,622.9964709405155,Reorder Required
1,3,22,109,177.61974974194587,19.6415041765916,641.7724320268622,641.7724320268622,Reorder Required
1,5,23,74,189.5703841027733,21.585825500505354,661.7852688525172,661.7852688525172,Reorder Required
2,4,25,82,196.84996076511686,20.405450572746147,678.2448263201934,678.2448263201934,Reorder Required
2,1,25,109,196.8018338891999,20.540645502684026,677.8923943321805,677.8923943321805,Reorder Required
3,5,25,57,197.90758342470164,18.607737189393823,683.7106942261437,683.7106942261437,Reorder Required
2,5,24,148,188.43874193681012,17.61206944267314,667.3601269199198,667.3601269199198,Reorder Required
3,2,25,60,197.12962708119568,17.554535082265925,684.2352800212667,684.2352800212667,Reorder Required
3,3,24,149,187.8103387555758,19.44662140457394,662.531707236479,662.531707236479,Reorder Required
1,2,22,114,175.7334083890918,17.325267923544516,642.6450434944893,642.6450434944893,Reorder Required
1,1,21,85,165.20867238236247,15.2025930699161,625.36971321567,625.36971321567,Reorder Required
3,1,21,124,165.0469135174859,15.292705484839347,624.8444716882753,624.8444716882753,Reorder Required
2,5,21,69,162.4631190875766,15.403883693088552,619.1966045898746,619.1966045898746,Reorder Required
2,2,22,74,174.1598776166567,19.677180823912888,634.6325389509806,634.6325389509806,Reorder Required
2,1,20,76,159.85078722991764,14.892694074673454,614.7572343248543,614.7572343248543,Reorder Required
1,3,22,77,174.97144150741343,18.816746213930415,638.0576764241017,638.0576764241017,Reorder Required
3,2,22,146,175.12055430425644,18.73797304311012,638.5230847170367,638.5230847170367,Reorder Required
3,5,22,147,175.3026717114106,18.609122199898408,639.1576240406584,639.1576240406584,Reorder Required
2,4,22,84,175.43950497007137,18.502032006368474,639.6549160722275,639.6549160722275,Reorder Required
3,4,23,139,185.58329041098114,19.765105459274636,657.5041417977797,657.5041417977797,Reorder Required
3,3,22,82,174.3624483000107,18.15186369369053,638.1718497916354,638.1718497916354,Reorder Required
2,3,22,67,174.31713999730007,18.178935740432575,638.0239838402665,638.0239838402665,Reorder Required
1,4,20,68,159.43655582753485,13.734872438584206,616.3319747678136,616.3319747678136,Reorder Required
1,5,20,102,158.85620515691144,13.892753718074827,614.7685962746782,614.7685962746782,Reorder Required
3,1,22,86,172.73164029362283,18.463161717523764,634.192369870509,634.192369870509,Reorder Required
1,1,22,142,172.87207299474068,18.38516669099971,634.6411854677382,634.6411854677382,Reorder Required
1,2,22,68,172.8474739209131,18.373209555200447,634.6152180285824,634.6152180285824,Reorder Required
3,4,23,133,184.219620711978,20.22485718294694,653.8790227125696,653.8790227125696,Reorder Required
2,4,24,57,195.40098363350205,21.18263479700082,673.9526123937104,673.9526123937104,Reorder Required
2,1,25,89,195.61567992074708,20.582056843393737,675.5276901548574,675.5276901548574,Reorder Required
3,5,24,138,195.57437684298623,20.71073735193688,675.1995917305437,675.1995917305437,Reorder Required
1,5,23,93,185.63587391756286,21.663141546775794,653.8350999806411,653.8350999806411,Reorder Required
3,2,24,72,196.18512377380299,22.325133390363046,673.2591121337396,673.2591121337396,Reorder Required
1,3,23,81,187.39943834629926,22.559156057564365,655.5624795078555,655.5624795078555,Reorder Required
1,2,22,147,176.68968396310663,20.907510107955225,637.296149240402,637.296149240402,Reorder Required
3,3,20,112,160.34784804036866,16.28974815459737,612.8458583777498,612.8458583777498,Reorder Required
2,5,20,118,160.0995604934776,16.34148420255498,612.2073519310895,612.2073519310895,Reorder Required
2,2,20,112,160.33916818159642,16.277156261080364,612.8541795273999,612.8541795273999,Reorder Required
3,1,20,50,161.54657154316556,15.76237795260484,616.50646306747,616.50646306747,Reorder Required
1,4,20,102,161.29797464472634,15.612860540708935,616.2969289460488,616.2969289460488,Reorder Required
1,1,20,122,161.0308931675872,15.706190928493168,615.5341253001873,615.5341253001873,Reorder Required
2,3,20,147,161.1584089270428,15.684019107008227,615.8510504306369,615.8510504306369,Reorder Required
1,2,20,109,161.89827337851077,15.27777240700708,618.2722635041646,618.2722635041646,Reorder Required
3,3,20,98,161.8868855449461,15.28221200881454,618.2388918803846,618.2388918803846,Reorder Required
1,5,20,72,162.0756783495105,15.219761384273935,618.768417863324,618.768417863324,Reorder Required
3,5,21,86,162.20367981725397,15.188026204265958,619.1048466982714,619.1048466982714,Reorder Required
3,1,19,54,138.05891634565702,1.8059913711126914,596.0124496285332,596.0124496285332,Reorder Required
1,4,19,101,138.14547467205574,1.7369124428100995,596.3527552289037,596.3527552289037,Reorder Required
2,4,19,96,137.73944346901638,1.5779569480691713,595.8124260210096,595.8124260210096,Reorder Required
2,3,19,142,137.5237620949697,1.6652438191888217,595.1491960044258,0.0,Stock OK
